line_number,speaker,text,act,scene,scene_id,act_scene,neg,neu,pos,compound,vader_label,rolling_compound,rolling_intensity,rolling_volatility,speech_id,weighted_compound,rolling_weighted,is_pos,is_neg,roll_pos_minus_neg,diff_vs_play_w21,diff_vs_play_w11,rolling_within_speech
589,Banquo,"In seeking to augment it, but still keep",2,1,8,"Act 2, Scene 1",0.0,1.0,0.0,0.0,neu,0.06084545454545454,0.16734,0.29649474194325914,20,0.0,0.01932834818181817,0,0,0.2727272727272727,-0.07417835497835498,-0.16366363636363634,-0.22745
590,Banquo,"My bosom franchised and allegiance clear,",2,1,8,"Act 2, Scene 1",0.0,0.658,0.342,0.3818,pos,0.03600909090909091,0.29928,0.42399570398767,20,0.14577123999999997,0.012543053636363627,1,0,0.18181818181818182,-0.11213376623376625,-0.1440272727272727,-0.024366666666666686
591,Banquo,I shall be counseled.,2,1,8,"Act 2, Scene 1",0.0,1.0,0.0,0.0,neu,0.03600909090909091,0.32548000000000005,0.46977118579155097,20,0.0,0.012543053636363627,0,0,0.18181818181818182,-0.11520043290043291,-0.14402727272727273,0.12726666666666667
593,Banquo,"Thanks, sir. The like to you.",2,1,8,"Act 2, Scene 1",0.0,0.426,0.574,0.6597,pos,0.0070818181818181804,0.34092,0.46728974202308343,21,0.43520408999999993,0.0033383954545454465,1,0,0.09090909090909088,-0.15713722943722944,-0.15238181818181817,0.6597
828,Banquo,Too cruel anywhere.—,2,3,10,"Act 2, Scene 3",0.655,0.345,0.0,-0.5859,neg,-0.002254545454545456,0.26456,0.4415547927494388,22,-0.34327881,0.002379550909090901,0,1,0.0,0.1437406926406926,0.2615,-0.5859
829,Banquo,"Dear Duff, I prithee, contradict thyself",2,3,10,"Act 2, Scene 3",0.258,0.449,0.292,0.0772,pos,-0.010199999999999997,0.26456,0.4415547927494388,22,0.005959840000000001,-0.0055436563636363685,1,0,0.0,0.13090476190476188,0.23641818181818183,-0.25434999999999997
830,Banquo,And say it is not so.,2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.05499090909090909,0.13262000000000002,0.2727102454987708,22,0.0,-0.02761213727272728,0,0,-0.09090909090909094,0.10618528138528135,0.19162727272727273,-0.16956666666666664
863,Banquo,Look to the lady.,2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.13899999999999998,0.03598,0.06398648294757177,23,0.0,-0.06759945818181819,0,0,-0.2727272727272727,-0.14531904761904763,-0.28981818181818175,0.0
871,Banquo,Look to the lady.,2,3,10,"Act 2, Scene 3",0.0,1.0,0.0,0.0,neu,-0.061227272727272714,0.129,0.23528258541592037,24,0.0,-0.0010648900000000052,0,0,-0.18181818181818182,-0.013427272727272746,0.08150909090909095,0.0
872,Banquo,"And when we have our naked frailties hid,",2,3,10,"Act 2, Scene 3",0.167,0.833,0.0,-0.1027,neg,-0.15590909090909089,0.22754000000000002,0.26856917730819346,24,-0.010547289999999999,-0.053880829090909084,0,1,-0.3636363636363636,-0.06941385281385282,-0.01807272727272724,-0.05135
873,Banquo,"That suffer in exposure, let us meet",2,3,10,"Act 2, Scene 3",0.368,0.632,0.0,-0.5423,neg,-0.15463636363636363,0.336,0.2631535483325274,24,-0.29408929,-0.052407265454545444,0,1,-0.3636363636363636,-0.07218398268398271,0.035190909090909134,-0.215
874,Banquo,And question this most bloody piece of work,2,3,10,"Act 2, Scene 3",0.313,0.687,0.0,-0.4927,neg,-0.11235454545454543,0.5071,0.599457955156156,24,-0.24275329000000004,-0.02621367909090909,0,1,-0.3636363636363636,-0.029902164502164513,0.06813636363636369,-0.37923333333333337
875,Banquo,To know it further. Fears and scruples shake us.,2,3,10,"Act 2, Scene 3",0.391,0.609,0.0,-0.5423,neg,-0.11235454545454543,0.56292,0.605185254281695,24,-0.29408929,-0.026213679090909082,0,1,-0.3636363636363636,-0.004821212121212115,0.04756363636363642,-0.5257666666666667
876,Banquo,"In the great hand of God I stand, and thence",2,3,10,"Act 2, Scene 3",0.0,0.427,0.573,0.8555,pos,-0.1285272727272727,0.56884,0.6092485601131937,24,0.73188025,-0.029090807272727268,1,0,-0.45454545454545453,-0.04196536796536798,0.010400000000000048,-0.05983333333333333
877,Banquo,Against the undivulged pretense I fight,2,3,10,"Act 2, Scene 3",0.342,0.658,0.0,-0.3818,neg,-0.1285272727272727,0.5787599999999999,0.6691358292603976,24,-0.14577123999999997,-0.029090807272727268,0,1,-0.45454545454545453,-0.06271298701298703,0.010400000000000048,-0.022866666666666646
878,Banquo,Of treasonous malice.,2,3,10,"Act 2, Scene 3",0.649,0.351,0.0,-0.5719,neg,-0.11919090909090907,0.47029999999999994,0.6040209905293027,24,-0.32706960999999996,-0.02813196272727272,0,1,-0.3636363636363636,-0.07344805194805196,-0.038899999999999935,-0.0327333333333333
883,Banquo,Well contented.,2,3,10,"Act 2, Scene 3",0.0,0.0,1.0,0.5423,pos,-0.06989090909090909,0.33477999999999997,0.4269436883243502,25,0.29408929,-0.0013965727272727206,1,0,-0.2727272727272727,-0.020238528138528167,-0.12039999999999997,0.5423
953,Banquo,"Thou hast it now—king, Cawdor, Glamis, all",3,1,12,"Act 3, Scene 1",0.0,1.0,0.0,0.0,neu,0.00382727272727274,0.25842,0.4013091264848084,26,0.0,0.029876566363636378,0,0,-0.09090909090909094,-0.07712987012987015,-0.08050909090909086,0.0
954,Banquo,"As the Weïrd Women promised, and I fear",3,1,12,"Act 3, Scene 1",0.274,0.513,0.214,-0.1779,neg,0.05312727272727274,0.14404,0.2734868497752678,26,-0.03164841,0.05661195636363637,0,1,0.0,-0.01705367965367966,0.013690909090909142,-0.08895
955,Banquo,Thou played’st most foully for ’t. Yet it was said,3,1,12,"Act 3, Scene 1",0.0,1.0,0.0,0.0,neu,0.015390909090909101,0.03558,0.0795592986394419,26,0.0,0.007709402727272733,0,0,0.0,-0.08454718614718615,-0.025763636363636315,-0.0593
956,Banquo,"It should not stand in thy posterity,",3,1,12,"Act 3, Scene 1",0.0,1.0,0.0,0.0,neu,0.07493636363636365,0.09922,0.1795569770295766,26,0.0,0.027746628181818188,0,0,0.18181818181818182,-0.025001731601731608,0.008945454545454604,-0.0593
957,Banquo,But that myself should be the root and father,3,1,12,"Act 3, Scene 1",0.0,1.0,0.0,0.0,neu,0.10743636363636364,0.06364,0.14230336608808625,26,0.0,0.053301378181818175,0,0,0.18181818181818182,0.01117445887445885,0.06093636363636368,0.0
